ticks,traffic_volumes,traffic_targets,smart_average_speeds_a,smart_average_speeds_h,average_speeds_h,average_speeds_a
86550,385,421.5627186230858,6.879538620525915,2.5728670875218342,6.48881491165464,2.0404855578223695
86580,415,433.78445977682935,6.361848840469719,2.2437926844876763,5.19391233932948,1.7052348269231925
86610,429,446.36052770149104,7.69465625265416,3.180066959516358,8.88697602783888,2.9858016846382345
86640,445,458.59184896835086,7.476055144687555,2.785099057781519,7.308998954979688,2.361105138382516
86670,464,471.15833701329365,5.976641651020726,2.128784220734967,5.935426495203103,1.8519827997887581
86700,482,483.3982553175188,7.419941414116298,2.8312833123147434,8.69914073618076,2.705507819792369
86730,498,495.9561465584937,6.659177538036687,2.295291083355429,7.187979618764863,2.2585957289505347
86760,500,495.9561477254808,5.313741286682137,1.791529367142781,5.431679321847356,1.6649608104682847
86790,501,495.95614889246775,7.381467091065067,2.769592776819956,9.049915544884467,2.8045337598742757
86820,501,495.9561500594548,7.7387037697518535,2.9772447755283675,7.1344425504427775,2.2994966034639024
86850,501,495.9561512264416,6.181440735527792,2.260847503432085,5.411979602279822,1.7890861154074498
86880,488,457.2489795859143,6.809313556228755,2.516307893794481,8.568295530238611,2.7834345679334183
86910,449,421.5627305263536,7.4125382658415395,2.5572146731029015,7.044307428212198,2.212599062794687
86940,448,457.2489817377321,5.3298208753386875,1.8863747516097844,5.1833626686646905,1.691303862110155
86970,475,495.9561558943897,7.66432661376781,2.6196096296647666,8.437146580972836,2.6400757902860894
87000,449,414.9466915267097,8.075081993844272,2.8798198101041734,7.257723153921767,2.4154943346859143
87030,396,347.1693107598548,5.812212683633258,1.8790094246132976,5.055120614931682,1.6891662903134084
87060,356,334.54071946355805,9.407084230801399,3.097530333129678,9.206366682729278,2.7336424093472447
87090,336,322.37150436551985,5.998172856782922,2.4072841261245883,6.28831867774316,1.996783837077528
87120,298,268.22930572460893,6.114589940999688,2.138782457641602,5.009510956667898,1.654778598653495
87150,246,223.1802733033405,9.257004142055736,3.136079188284941,10.027794372398873,3.021713472186903
87180,213,210.41638006825613,9.38080343472977,3.418481087205798,7.026589221374282,2.082855384830169
87210,204,198.38246609211456,6.715412721075924,2.203443072264397,4.710627109555692,1.6561325999956873
87240,200,221.7983403849002,6.830168881967961,2.4066503159185824,8.193765824499948,2.6147542057001805
87270,221,247.97808378213026,9.638839995026103,4.235783889516828,7.326545638503605,2.48563460441134
87300,217,221.79834142868503,7.160478058010499,2.427901294097473,5.299290956535742,1.7711755261965303
87330,207,198.38246795929388,8.32134813279336,2.756653948169428,8.643114496479908,2.639809127517293
87360,218,232.62406409460007,9.376409438055363,3.949064258896284,7.724853980387292,2.4344390637931737
87390,251,272.77589472771496,7.2993444778293615,2.461167986521716,5.8248053019519235,1.8746351175079057
87420,261,260.0816114828433,7.74547952924443,2.921249079946323,10.030603546219508,3.457068332325782
87450,261,247.97808728309153,9.816390081940035,4.473304418292311,7.712479229395309,2.574361001566133
87480,292,303.70989133209287,6.370403092369091,2.0871830518995034,5.790223655775181,1.8351228944094953
87510,354,371.96713267511797,8.534080410896308,2.6353144788904137,9.40578425111527,3.0951116986129077
87540,375,371.96713355035814,8.562948928883394,3.3059990317614827,7.821632996341203,2.7650904511086303
87570,375,371.96713442559843,6.672180775297648,2.1590137634205133,6.206855523178584,1.8776836751381243
87600,422,440.11744982615437,9.171741409026364,3.0391329989541798,9.98419556619751,3.3177348034394556
87630,496,520.7539906465109,7.001031033868781,2.7626645856309415,7.106650655407366,2.5227593122584744
87660,565,579.4415505800994,5.93116565123486,2.024125215869531,5.824450954995716,1.8978511254971138
87690,630,644.7430390727036,8.039888763041752,2.676222004077576,9.06450352118277,2.89024404554463
87720,668,669.0814735628522,6.5220620139379495,2.2493266982176925,6.270311695927449,2.0270930136517995
87750,699,694.3386607304755,6.359711296261979,2.1749875464720314,5.645381149087365,1.7438936009416097
87780,738,742.2792528451322,7.208530264489185,2.2620834882776775,7.761440203168798,2.434577282772448
87810,787,793.5299017120453,6.5032681097895395,2.1772494220975784,5.682041179278123,1.9020305327182487
87840,835,841.665563842765,4.654793450021674,1.6789058909854988,4.723885816002695,1.6055269282856046
87870,886,892.7211436272042,6.847425582120509,2.239077287908694,7.1581617958526085,2.239570570397626
87900,893,854.7154245870742,5.6370478590598765,1.9223315283557327,5.388784518901691,1.8069723340969372
87930,867,818.327718842662,5.053498614280566,1.7144371473330258,4.595858970325917,1.5417060578743098
87960,813,780.2448674950832,6.360332794821112,1.9012409381611428,7.096398911763615,2.1034803948317498
87990,780,743.9342933579265,5.2004325691519915,1.9954518974079933,4.788415026015746,1.681355548275665
88020,710,665.3950618623152,4.8887855098670965,1.6663496896814958,4.0764009635139775,1.4188120547178653
88050,630,595.1474374871107,6.355341221602241,1.9010614880734764,6.580430702256453,1.9271866602278118
88080,634,665.3950649936705,5.314619088278119,1.8580527027965998,4.689348260634809,1.6027273462900429
88110,692,743.9343003598494,5.91235693348668,2.044118389012598,4.359485355198776,1.5339207369710794
88140,706,731.4303140613176,6.341519022103444,2.233808353079742,6.69361961336144,2.203580453920873
88170,707,719.1364937321172,5.0547839324271955,1.9064788101621417,5.041586817081571,1.740601601929079
88200,703,706.6288196351495,5.255118158980171,1.8293791342052512,4.4038623092449365,1.5293235053079208
88230,697,694.3386868709877,6.445937794890215,2.177614970739024,6.794896188239864,2.088104595668894
88260,686,669.0815019011832,5.357059021816631,1.884784014376154,5.084758501291768,1.6372865810802442
88290,666,644.7430694143693,5.386201016203594,1.8998325923499393,4.37032583011134,1.5194731868707967
88320,648,619.4491057612554,6.381114090918662,2.248200618370132,6.456233318801331,2.095170895382336
88350,627,595.1474514909565,5.119334866036357,1.803994028099979,4.564079176947196,1.5525542836071133
88380,617,595.1474528913411,5.04391837463366,1.6803132166354304,4.247203250734906,1.4649275703482885
88410,608,595.1474542917255,6.460774093941444,2.19666871176055,6.9825953120507265,2.120252428463234
88440,565,529.5363296601662,6.031509066705295,1.968013528941876,5.310493726567922,1.70454796835886
88470,501,471.1584035315582,4.477816009522549,1.7135272776190238,3.9143485726546072,1.426438445002061
88500,472,471.158404640196,6.456999071697103,2.1487420033622593,7.663038119296302,2.4090104908434062
88530,465,471.15840574883396,5.702002093474631,1.9625385807391513,5.168155491108846,1.7100950698397583
88560,437,432.3646067139664,4.507606980195662,1.6189792275385835,4.359245139731421,1.5148402731975235
88590,406,396.7649751293554,6.399671596762788,2.1310482912887037,7.775833385398953,2.5398254676140923
88620,364,328.9801388887828,6.941334156088358,2.4424549620403715,5.553855897406216,1.8136843494877373
88650,307,272.77592168511796,5.520101502627257,1.8822943009711466,4.477580881119741,1.5210453241074324
88680,287,296.5386912387064,7.090083237116053,2.20607043843056,8.474484480686728,2.672529172226529
88710,294,322.371545326768,7.163668125852556,2.5154042050480987,6.169409805676561,1.9775922267650836
88740,295,309.72456308359324,6.183441503839146,2.0532574109344073,5.530953131597987,1.8146611487097395
88770,295,297.5737355481705,8.01044280124022,2.6606747146081586,8.515425555863652,2.9163270349095267
88800,288,284.90516164051746,8.009897502981591,3.1974643391417947,6.635819223551341,2.2162065997685847
88830,283,272.7759255361756,7.586308298080797,2.6533308357985557,5.908451444371882,1.8762026822814115
88860,282,296.53869542524757,8.838541942856347,3.5683121773696143,9.301093465192327,3.292100883837946
88890,305,322.37154987801813,7.153294742764223,2.851694078141737,7.31717175405494,2.423734229195427
88920,340,357.6391247910622,7.597641417247585,3.1860164543993323,6.312144584972948,2.10993725525271
88950,384,396.7649863324328,8.148701470314434,3.2845627916285447,8.968119452818033,3.2682149406833747
88980,425,432.36462095694856,7.117759357815965,2.9589435917588016,7.6835140580297505,2.6798905092078185
89010,465,471.15842348703944,5.908235972720932,2.3149160987551616,5.4372378433666135,1.832763202350091
89040,544,571.9646340690664,7.720976372249914,2.866561129266086,9.02631163692411,2.9734339142172153
89070,657,694.3387326168859,6.715899097746543,2.7075629572076196,6.745279315368119,2.3394951898560135
89100,755,776.2943045978276,6.155796156154956,2.324203343370055,5.688914559963447,1.9076634418490552
89130,850,867.9234198555623,7.793979571082629,2.9872182694660063,7.987339418343092,2.5396641000080877
89160,867,842.7608572373368,6.344236837164404,2.4082170459422114,5.9854407988352625,2.0035101162054945
89190,858,818.3277997148739,5.96292415299819,2.0171011826832252,4.709802782087322,1.6074378396188636
89220,812,740.20534733389,6.013335044186909,2.0009569651168135,6.9852490597370105,2.0128996957792626
89250,744,669.5409301903079,5.33931958307185,2.017633118128133,4.935401852645338,1.7047954228919762
89280,716,693.8957846819266,4.918213038411131,1.7915336331909562,3.6772900584426433,1.4217921477617985
89310,713,719.1365580331124,6.930472489846508,2.18771540204355,7.171770302980268,2.0781196192780813
89340,714,731.4303829036728,5.713189995849138,2.2548523271703513,5.038106006323417,1.7161661566080584
89370,722,743.9343738800437,4.602862463896055,1.7652903613682087,3.5776533991642423,1.4367580932270032
89400,743,768.3321193301956,6.821128240468967,2.3591023184862245,6.73424839755217,2.0917971177599837
89430,766,793.5300025397389,6.1085990311538305,2.128939420913302,5.171289696344936,1.7542041267452733
89460,748,728.9038523945391,4.8861923671246155,1.7346490070297758,3.953473218610512,1.4650568440946734
89490,705,669.5409427937703,6.885572949985328,2.177578836758222,6.521297569737104,1.9415735356650603
89520,667,631.2492560606782,6.210761222961029,2.2348961851588527,5.020372692068751,1.6640531646754755
89550,625,595.1475075063432,4.910312289603009,1.7297625113285466,3.913932394637185,1.4157985467604612
89580,641,654.2112351074202,7.805124879875499,2.5193057082737957,6.980789349627801,2.0758877354323904
89610,692,719.1365749544278,6.298654132649023,2.237806782500365,5.065611909748853,1.7083898240717665
89640,681,654.2112381861441,5.156220841907806,1.8091877338753732,3.881621881613469,1.4396173402679682
89670,638,595.1475131078824,7.1207572916380055,2.6307177470640837,7.152407440345949,2.2361323630621515
89700,603,582.616689763499,6.624204912295332,2.464572786483964,5.223345772558772,1.7589745712720983
89730,579,570.3497027457911,5.350482637296204,1.9383892240891742,3.940650263247951,1.442305574312628
89760,579,606.4066797548471,6.9368632411954785,2.666808587772793,7.303099864187499,2.31299666067646
89790,612,644.7431452685396,5.945746879565828,2.17716364368021,5.585869457774586,1.8905840299029555
89820,608,593.0774355069367,5.551846564327499,1.971910979679556,4.361425707459264,1.5247767149992795
89850,577,545.5518947176748,5.8600758773924735,1.947736327304359,6.9600078683670565,2.09382713496814
89880,536,506.99249382030536,6.8615546807160355,2.3768055008181537,5.839131750736397,1.9184167447706393
89910,496,471.15845674617674,5.060892780883262,1.802783866708048,3.902108872192702,1.4612991038507572
89940,463,445.67128380373794,6.281807019446267,2.0674628322342414,7.392825455082678,2.289000633238372
89970,435,421.56283170414196,6.831580517309493,2.3921296575946145,5.948033181631963,2.0168753064983824
90000,431,433.7845761362765,5.226911025694291,1.772011897946105,4.522145038473569,1.5778778170430303
90030,432,446.3606474343744,6.212758458201573,2.116961896932075,7.677380562123684,2.349702316181226
90060,412,393.65309031197927,5.848425335509917,2.0581092270523653,5.880761792415283,1.9432501982730053
90090,373,347.1693940827401,4.057034419345004,1.5790684625415887,4.829730476334285,1.6378195834130231
90120,343,321.416403823953,6.238112487559303,2.234457107901868,8.286492456184673,2.7527583868716463
90150,309,297.57376775701925,6.438114624272254,2.27029396727918,6.301794473379788,2.0276921081000854
90180,282,271.64644250972356,6.147940414345631,2.10491333506249,4.740901675418713,1.5737200041648514
90210,261,247.97814096450344,8.240727587368097,3.657622950600575,8.831738501334575,3.2149194564698607
90240,261,282.73858295478186,7.550659898053021,3.246720666594557,7.1018880553972545,2.3783521735778392
90270,293,322.37158477093794,6.033238451327749,2.5691552952671888,5.772021535929882,2.01134213288978
90300,307,322.3715855294797,7.943470554703749,4.176299405081322,8.640336405460209,3.2248884717540767
90330,308,322.3715862880215,8.030892876353198,3.698849235656914,7.419450816091051,2.501682688529061
90360,337,357.63916518433433,6.5967252022044764,2.76404373518691,5.691112007467668,1.913558672195826
90390,379,396.76503114474446,8.421675734916436,3.5873945262783895,9.592723903104206,3.3942765975835716
90420,413,420.8328670804325,8.50754489260474,3.756641174972169,7.523544650856574,2.5703043573826685
90450,444,446.3606621384149,6.728933906502005,2.6067932651716443,6.070868637199384,1.9677567660081619
90480,485,493.47028032371054,8.545134402771186,3.3525735812344366,9.129398600324185,3.028315232237809
90510,538,545.5519229587685,7.930908333581168,3.0988324444702657,7.2397714009598895,2.4662873632649265
90540,741,822.4504710766432,6.091397962697351,2.0766160751685154,5.974209083150132,1.9608380692823069
90570,1102,1239.8907398321376,6.83333097266974,2.2894497627893355,6.916893791749151,2.2737917033708572
90600,1116,1022.440099316432,5.803092599927225,2.0084230125026785,5.670617341603658,1.8858803212409654
90630,980,843.1257070536108,4.769413728928971,1.692807461214777,4.40757413525262,1.5154119188568838
90660,888,805.0701430609673,5.344064025849931,1.8267599748311873,6.240221882045727,1.8537698535606215
90690,825,768.7322659312467,4.392379417879764,1.6182246191959326,4.4153705230365246,1.5228959813716876
90720,809,805.0701468496352,3.805410983889533,1.54135868703032,3.5193298016846506,1.3864529234043126
90750,829,843.1257149891251,5.783455592231976,1.9933481624921805,6.218868740969022,1.9425746438617864
90780,825,805.0701506383024,5.051207605992295,1.8761030868627533,4.9093530942640395,1.6651638660006673
90810,788,768.7322731665689,3.8994913817153867,1.4618845669734328,3.6213306598869788,1.3821210886917816
90840,761,743.5210478630572,5.227691487362252,1.756888292017778,6.1378466623917,1.8503799941912975
