ticks,traffic_volumes,traffic_targets,smart_average_speeds_a,smart_average_speeds_h,average_speeds_h,average_speeds_a
146700,355,350.48448486531436,6.167954577397263,2.269945324149321,6.277295874222441,1.9626049172135835
146730,355,350.06406775393793,7.92174849268187,2.863992458002063,10.146687793725865,3.7652690186216358
146760,355,349.6436506425615,7.823293342771164,2.6070288020721692,8.031357871871778,2.63428040201565
146790,354,349.22323353118514,5.781757709133678,1.9540477827899918,5.872524943265915,1.8726120816030416
146820,354,348.8028164198087,7.701970441251501,2.4499271810120087,9.364363018006685,2.9786688961740113
146850,353,348.3823993084323,7.224009296619002,2.529105001818083,7.75090076912799,2.5571601377384106
146880,353,347.96198219705593,5.942269163055915,2.183611672244573,5.675071170906434,1.8422276993779527
146910,352,347.5415650856795,7.238877024947808,2.3327145798908333,9.725294828442095,2.983556243026724
146940,351,347.121147974303,7.586466324600986,2.7811540361840703,7.362198768822004,2.3925983017922476
146970,351,346.70073086292666,6.924885058292312,2.420792348210119,5.8347275929295686,1.8815614675055172
147000,351,346.28031375155024,7.777697822680325,2.6405218077443626,9.38934526666913,3.184735094647789
147030,350,345.8746712916181,7.164463671645062,2.5559794728338816,7.511930994198015,2.4546552288554913
147060,350,345.46902883168593,5.828932125628132,1.914408857692998,5.244584799886073,1.6537136287889673
147090,350,345.0633863717538,9.3499031912453,2.8854387425334074,9.92723920405865,3.0283578664153006
147120,350,344.6577439118216,6.581668112316767,2.3320308148717714,7.422653827534601,2.2854843717091065
147150,349,344.25210145188953,6.8560033389686685,2.1245853140913216,5.725378242807107,1.7676604691986662
147180,349,343.8464589919574,8.078739656685155,2.903148904973254,10.034251119813263,3.3297115340089536
